timestamp,symbol,entry_time,exit_time,action,score,entry_price,exit_price,sl,tp,result,pips,reasons
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 14:00:00,2026-05-11 14:30:00,BUY,80,4669.34,4675.34,4666.34,4675.34,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 14:45:00,2026-05-11 15:00:00,BUY,80,4674.42,4671.42,4671.42,4680.42,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 16:00:00,2026-05-11 16:15:00,BUY,100,4721.01,4727.01,4718.01,4727.01,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 16:30:00,2026-05-11 16:45:00,BUY,80,4743.79,4740.79,4740.79,4749.79,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 17:30:00,2026-05-11 17:45:00,BUY,80,4732.45,4729.45,4729.45,4738.45,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 18:15:00,2026-05-11 18:30:00,BUY,80,4732.81,4729.81,4729.81,4738.81,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:11,XAUUSD.vx,2026-05-11 19:30:00,2026-05-11 20:00:00,BUY,70,4711.32,4717.32,4708.32,4717.32,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-11 21:15:00,2026-05-11 22:00:00,BUY,80,4727.13,4724.13,4724.13,4733.13,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-11 22:15:00,2026-05-11 22:45:00,BUY,85,4724.22,4730.22,4721.22,4730.22,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-11 23:00:00,2026-05-12 01:00:00,BUY,80,4734.94,4740.94,4731.94,4740.94,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-12 01:15:00,2026-05-12 01:45:00,BUY,100,4739.81,4745.81,4736.81,4745.81,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-12 02:15:00,2026-05-12 02:30:00,BUY,80,4752.84,4758.84,4749.84,4758.84,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-12 02:45:00,2026-05-12 03:00:00,BUY,80,4767.35,4764.35,4764.35,4773.35,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:12,XAUUSD.vx,2026-05-12 04:15:00,2026-05-12 04:30:00,BUY,70,4735.19,4732.19,4732.19,4741.19,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T22:14:13,XAUUSD.vx,2026-05-12 06:00:00,2026-05-12 06:15:00,BUY,80,4731.07,4728.07,4728.07,4737.07,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:13,XAUUSD.vx,2026-05-12 06:30:00,2026-05-12 06:45:00,BUY,85,4724.57,4721.57,4721.57,4730.57,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T22:14:13,XAUUSD.vx,2026-05-12 07:00:00,2026-05-12 07:15:00,BUY,85,4721.95,4727.95,4718.95,4727.95,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T22:14:13,XAUUSD.vx,2026-05-12 07:30:00,2026-05-12 07:45:00,BUY,100,4724.62,4721.62,4721.62,4730.62,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:13,XAUUSD.vx,2026-05-12 08:00:00,2026-05-12 08:30:00,BUY,70,4712.4,4718.4,4709.4,4718.4,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T22:14:13,XAUUSD.vx,2026-05-12 08:45:00,2026-05-12 09:00:00,BUY,70,4714.27,4711.27,4711.27,4720.27,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T22:14:14,XAUUSD.vx,2026-05-12 11:15:00,2026-05-12 11:30:00,BUY,80,4702.93,4699.93,4699.93,4708.93,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:14,XAUUSD.vx,2026-05-12 12:15:00,2026-05-12 12:30:00,BUY,80,4699.55,4696.55,4696.55,4705.55,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:15,XAUUSD.vx,2026-05-12 16:30:00,2026-05-12 16:45:00,BUY,80,4699.15,4696.15,4696.15,4705.15,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:16,XAUUSD.vx,2026-05-12 19:30:00,2026-05-12 19:45:00,BUY,80,4669.77,4666.77,4666.77,4675.77,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-12 21:15:00,2026-05-12 21:30:00,BUY,80,4685.18,4691.18,4682.18,4691.18,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-12 21:45:00,2026-05-12 22:00:00,BUY,80,4695.9,4701.9,4692.9,4701.9,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-12 22:15:00,2026-05-12 22:30:00,BUY,80,4703.44,4709.44,4700.44,4709.44,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-12 22:45:00,2026-05-12 23:00:00,BUY,80,4715.58,4712.58,4712.58,4721.58,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-12 23:15:00,2026-05-13 01:00:00,BUY,85,4713.17,4719.17,4710.17,4719.17,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-13 01:15:00,2026-05-13 02:00:00,BUY,80,4717.0,4723.0,4714.0,4723.0,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-13 02:15:00,2026-05-13 02:30:00,BUY,80,4720.15,4717.15,4717.15,4726.15,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-13 02:45:00,2026-05-13 03:00:00,BUY,85,4716.89,4722.89,4713.89,4722.89,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-13 03:15:00,2026-05-13 03:30:00,BUY,80,4722.51,4719.51,4719.51,4728.51,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-13 03:45:00,2026-05-13 04:00:00,BUY,70,4714.59,4711.59,4711.59,4720.59,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T22:14:17,XAUUSD.vx,2026-05-13 04:30:00,2026-05-13 04:45:00,BUY,85,4708.83,4705.83,4705.83,4714.83,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T22:14:18,XAUUSD.vx,2026-05-13 07:00:00,2026-05-13 08:00:00,BUY,80,4698.38,4704.38,4695.38,4704.38,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:18,XAUUSD.vx,2026-05-13 08:15:00,2026-05-13 08:30:00,BUY,70,4698.04,4695.04,4695.04,4704.04,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T22:14:18,XAUUSD.vx,2026-05-13 08:45:00,2026-05-13 09:00:00,BUY,80,4704.0,4710.0,4701.0,4710.0,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:18,XAUUSD.vx,2026-05-13 09:30:00,2026-05-13 09:45:00,BUY,80,4711.32,4708.32,4708.32,4717.32,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:20,XAUUSD.vx,2026-05-13 14:30:00,2026-05-13 14:45:00,BUY,80,4703.32,4700.32,4700.32,4709.32,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:21,XAUUSD.vx,2026-05-13 18:00:00,2026-05-13 18:30:00,BUY,80,4687.53,4693.53,4684.53,4693.53,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:22,XAUUSD.vx,2026-05-13 20:00:00,2026-05-13 20:15:00,BUY,80,4699.7,4696.7,4696.7,4705.7,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:23,XAUUSD.vx,2026-05-13 23:00:00,2026-05-13 23:45:00,BUY,80,4690.88,4687.88,4687.88,4696.88,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:23,XAUUSD.vx,2026-05-14 01:15:00,2026-05-14 02:45:00,BUY,80,4697.03,4694.03,4694.03,4703.03,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:23,XAUUSD.vx,2026-05-14 03:00:00,2026-05-14 03:15:00,BUY,85,4697.56,4703.56,4694.56,4703.56,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T22:14:23,XAUUSD.vx,2026-05-14 03:45:00,2026-05-14 04:00:00,BUY,80,4704.95,4701.95,4701.95,4710.95,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:24,XAUUSD.vx,2026-05-14 05:15:00,2026-05-14 05:30:00,BUY,80,4693.48,4690.48,4690.48,4699.48,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:24,XAUUSD.vx,2026-05-14 06:15:00,2026-05-14 06:30:00,BUY,80,4691.28,4688.28,4688.28,4697.28,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:24,XAUUSD.vx,2026-05-14 07:15:00,2026-05-14 07:30:00,BUY,80,4702.24,4708.24,4699.24,4708.24,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:25,XAUUSD.vx,2026-05-14 09:15:00,2026-05-14 09:30:00,BUY,85,4691.32,4697.32,4688.32,4697.32,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T22:14:25,XAUUSD.vx,2026-05-14 09:45:00,2026-05-14 10:00:00,BUY,80,4700.14,4697.14,4697.14,4706.14,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:25,XAUUSD.vx,2026-05-14 10:30:00,2026-05-14 10:45:00,BUY,80,4709.13,4706.13,4706.13,4715.13,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:26,XAUUSD.vx,2026-05-14 12:00:00,2026-05-14 12:15:00,BUY,100,4694.48,4691.48,4691.48,4700.48,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:26,XAUUSD.vx,2026-05-14 12:45:00,2026-05-14 13:00:00,BUY,80,4699.5,4696.5,4696.5,4705.5,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:26,XAUUSD.vx,2026-05-14 13:15:00,2026-05-14 13:30:00,BUY,80,4697.48,4694.48,4694.48,4703.48,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:26,XAUUSD.vx,2026-05-14 13:45:00,2026-05-14 14:00:00,BUY,100,4696.95,4693.95,4693.95,4702.95,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:27,XAUUSD.vx,2026-05-14 15:00:00,2026-05-14 15:15:00,BUY,80,4703.74,4700.74,4700.74,4709.74,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:27,XAUUSD.vx,2026-05-14 15:45:00,2026-05-14 16:00:00,BUY,80,4704.83,4701.83,4701.83,4710.83,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:28,XAUUSD.vx,2026-05-14 18:00:00,2026-05-14 18:30:00,BUY,80,4684.82,4681.82,4681.82,4690.82,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T22:14:28,XAUUSD.vx,2026-05-14 20:15:00,2026-05-14 20:30:00,SELL,80,4677.33,4680.33,4680.33,4671.33,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:28,XAUUSD.vx,2026-05-14 21:00:00,2026-05-14 21:30:00,SELL,100,4674.6,4668.6,4677.6,4668.6,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:29,XAUUSD.vx,2026-05-14 22:00:00,2026-05-14 22:30:00,SELL,100,4667.44,4661.44,4670.44,4661.44,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:29,XAUUSD.vx,2026-05-14 22:45:00,2026-05-14 23:15:00,SELL,80,4654.15,4648.15,4657.15,4648.15,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:30,XAUUSD.vx,2026-05-15 02:30:00,2026-05-15 02:45:00,SELL,80,4657.26,4651.26,4660.26,4651.26,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:30,XAUUSD.vx,2026-05-15 03:00:00,2026-05-15 03:15:00,SELL,80,4650.52,4653.52,4653.52,4644.52,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:30,XAUUSD.vx,2026-05-15 03:30:00,2026-05-15 03:45:00,SELL,80,4618.76,4621.76,4621.76,4612.76,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:30,XAUUSD.vx,2026-05-15 04:00:00,2026-05-15 04:15:00,SELL,80,4614.68,4617.68,4617.68,4608.68,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:30,XAUUSD.vx,2026-05-15 04:30:00,2026-05-15 04:45:00,SELL,85,4622.95,4616.95,4625.95,4616.95,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T22:14:30,XAUUSD.vx,2026-05-15 05:00:00,2026-05-15 05:15:00,SELL,80,4613.02,4616.02,4616.02,4607.02,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T22:14:31,XAUUSD.vx,2026-05-15 06:15:00,2026-05-15 06:30:00,SELL,80,4612.78,4615.78,4615.78,4606.78,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
